"","LLgeneID","EnsemblID","LLgeneSymbol","logFC","Fold_change","PValue","FDR","wt_1","wt_2","wt_3","wt_4","iqgap1_mut_1","iqgap1_mut_2","iqgap1_mut_3","iqgap1_mut_4"
"LL0000006014","LL0000006014","ENSDARG00000052061","col4a6",0.0796859748449215,1.05678798907966,0.271807750444058,0.639370011520451,8505.01622745239,8075.38063260679,9572.06421552303,9499.97405471094,8787.89008444456,8897.73635482844,6767.67799481978,8565.98893081218
"LL0000027642","LL0000027642","ENSDARG00000032482","si:dkey-40c11.2",0.0796845499311989,1.05678694531718,0.562123294353788,0.840699330434341,1187.55271411413,1335.83943661038,1229.29705916021,1330.27399578042,962.721266284729,1187.61356781669,1006.80720758721,1306.20866627373
"LL0000008960","LL0000008960","ENSDARG00000016484","dkc1",0.0796520377734389,1.05676313014088,0.443741418809671,0.776655797069144,1756.17264383237,1688.39571516108,2060.95925396691,1756.18361075314,2007.0963017512,1664.5353245908,1374.69146450551,1430.07402788259
"LL0000005810","LL0000005810","ENSDARG00000062954","clk2a",0.0796359806762624,1.05675136850494,0.77072300601959,0.930472277435612,1490.6450812214,1718.5995741085,1488.80932300864,1446.03864996832,693.182527629196,1657.6326307092,1366.63466471353,1694.64273381181
"LL0000013052","LL0000013052","ENSDARG00000063538","kalrnb",0.0796278462649046,1.05674541019368,0.331598267205413,0.693093332541034,1276.61643817785,1155.47863499032,1387.33613373145,1247.33692118587,1288.83155760674,1175.28566965416,935.009858454416,1232.29393922155
"LL0000029151","LL0000029151","ENSDARG00000097245","soga3a",0.079561326042996,1.05669668657807,0.478006281567393,0.796508481018262,2170.0137771714,2141.04800521995,2350.66197830598,2524.42640240801,1983.30635617391,2378.37266895606,1720.76886428968,2306.61753800089
"LL0000001706","LL0000001706","ENSDARG00000112045","AXL",0.0794991058821038,1.05665111463235,0.447604933993214,0.778804780001523,878.932295370078,801.822905019671,1079.14792348786,942.845726139712,1011.73770321692,849.992378053222,670.441152525192,852.968849777309
"LL0000031039","LL0000031039","ENSDARG00000038866","trappc8",0.0794939197348928,1.05664731622851,0.496127756199409,0.807656438795238,849.586753607662,745.521956208296,1044.66914827733,865.795032577441,1033.28457332062,817.757818326692,599.74372249967,797.38187621203
"LL0000008707","LL0000008707","ENSDARG00000000324","dcaf8",0.0794916924750316,1.05664568495768,0.445937340762427,0.778124649330701,785.305455444013,712.811071159239,911.578131562288,826.727103669305,715.701169063478,779.018309494508,578.07538507411,810.742739002811
"LL0000039145","LL0000039145","ENSDARG00000070852","zgc:195077",0.0794729477427921,1.05663195619921,0.908087174262284,0.975414693753787,6.15121766666329,3.02038589474254,2.83534335235093,3.91350108245825,1.85044488307794,0.986099125942415,7.93594779509406,3.00646256737754
"LL0000025143","LL0000025143","ENSDARG00000088975","si:ch211-14k19.8",0.0794517347571821,1.05661641989177,0.496535292749849,0.807703417226297,404.30064163639,343.491588131057,374.044029549332,351.285788913696,388.54244149968,346.369202430741,265.217968358195,324.992949465022
"LL0000009760","LL0000009760","ENSDARG00000009941","erc1a",0.0794229899536705,1.05659536767495,0.508732644634003,0.815212935566815,413.885525140551,442.469373575454,480.593062937192,400.854351277557,439.969545334163,383.127040801541,303.296333890514,434.707686818309
"LL0000012950","LL0000012950","ENSDARG00000040985","itgbl1",0.0794203004863783,1.05659339797522,0.495744685734682,0.807601355534682,718.235159371418,641.280979442144,794.427668803842,677.351585394072,831.55250863455,607.952492357311,493.590324025047,616.031703932613
"LL0000028570","LL0000028570","ENSDARG00000091252","slc22a7b.2",0.0794124564268486,1.05658765319982,0.910621069099953,0.976559815437613,0,3.04875629285046,4.99949763284041,5.87442820024743,6.90269388159691,3.02129992199012,1.00215418912585,2.05040588888776
"LL0000025654","LL0000025654","ENSDARG00000113690","si:ch211-223g7.6",0.079410164049512,1.05658597433103,0.917260408600182,0.979088369927764,6.95624817406954,13.1097656002188,11.6458306773799,0,2.39514851201078,11.7795818316602,8.2557214456296,6.73775140719952
"LL0000039762","LL0000039762","ENSDARG00000075571","bicd2",0.0792088442392405,1.05643854411106,0.761834575166521,0.927334233303355,872.710741388189,990.820223108399,781.976606872335,966.81597503684,463.997389565268,1075.43788872163,816.510986878732,958.325728052662
"LL0000001339","LL0000001339","ENSDARG00000077120","arid5a",0.0791952720033328,1.05642860565193,0.834931818319748,0.951734231332394,17.2762856594859,17.6107548710621,19.5814273341581,8.87489213348174,20.1419994799342,18.0387754042653,13.3276382777705,7.04756708773258
"LL0000030441","LL0000030441","","tmem100a",0.0791879960833923,1.05642327779653,0.513668289619723,0.817769160878528,279.815327395765,254.558555344055,342.176396702018,306.158392094999,308.663490250761,309.611289222052,194.31149256177,287.59934362556
"LL0000027300","LL0000027300","ENSDARG00000098623","si:dkey-23f9.4",0.0791720690814665,1.05641161520518,0.668526500740336,0.891180857587967,146.174210025896,151.596759394917,149.700392896423,153.098378505974,121.416371083267,136.629409224088,90.1097381286179,185.809945202393
"LL0000032084","LL0000032084","ENSDARG00000040925","wnt10b",0.0791684769982709,1.05640898491008,0.702238349772122,0.904559315818577,95.6516152164143,100.709997399671,86.185260264823,86.117047333286,119.808640491454,85.3651761998129,66.5295184017902,62.6605674693059
"LL0000018683","LL0000018683","ENSDARG00000026630","mark3b",0.0791576128224837,1.05640102968089,0.388426903832521,0.737137711177202,1117.40192087532,1064.16065633275,1281.65041466908,1151.41362659986,1210.25020975021,1025.08772094318,760.282426101602,1093.71057176042
"LL0000013188","LL0000013188","ENSDARG00000006568","kcnmb2",0.0790952707258884,1.05635538120339,0.657048731995494,0.885536879698443,66.4484896843358,59.9588737593924,64.5727678605611,57.7652106357664,53.2493528008904,56.3975985438156,55.1184804019217,61.5121766666329
"LL0000007677","LL0000007677","ENSDARG00000091514","CT737190.1",0.0790795245335219,1.05634385175067,0.739506627677703,0.918966330040557,31.5551720301573,35.2484990898848,49.1055552671666,55.3609589999696,47.3193790176331,39.633831807056,35.2215097421242,30.351212367945
"LL0000031642","LL0000031642","ENSDARG00000076873","unm_hu7912",0.0790306185852309,1.05630804333607,0.685663864677601,0.899488493794995,101.625209761682,114.469906661904,128.258349038735,147.914868891362,100.709997399671,115.247731749473,120.973947444378,111.754278105474
"LL0000006024","LL0000006024","ENSDARG00000021720","col7a1",0.079008278299406,1.05629168642055,0.308275287320066,0.671644337625058,3372.45901072306,3371.77071294098,4157.93773068314,3817.85576510901,3867.10074056869,3437.9808462377,2640.6348553887,3241.70529516987
"LL0000007992","LL0000007992","ENSDARG00000096872","CU467963.1",0.0790048999111005,1.05628921288374,0.852917823776545,0.95765144043831,13.3400377017795,10.8942224864523,13.100444873529,28.5790931942037,9.32849773141525,13.6562756473954,15.703756143602,21.0679205083218
"LL0000030244","LL0000030244","ENSDARG00000093381","tgm2l",0.0789750142147946,1.05626733188272,0.572715960470908,0.845321361157468,140.578291394351,128.50595668198,147.026041086653,132.343448098261,154.875320729415,136.848507465081,87.5352354618849,115.833933395212
"LL0000022202","LL0000022202","ENSDARG00000060457","pmp22b",0.0789550478387131,1.05625271362712,0.315625542133717,0.679165749234437,4181.98943122216,3931.65329194228,4338.28094014853,4086.34968451724,3768.70154240729,3844.81325706194,3147.62841000819,3780.6432313839
"LL0000030250","LL0000030250","ENSDARG00000053082","thada",0.0788363638746954,1.05616582409105,0.554178982390205,0.83705868202956,282.518083137476,283.728828478223,321.135408280193,347.10689233173,281.987992719078,282.607481333489,269.628374388741,297.004612983016
"LL0000004391","LL0000004391","ENSDARG00000112111","CABZ01072406.1",0.0788356704677524,1.05616531646295,0.858886033934433,0.959595569304981,7.04756708773258,3.04875629285046,8.80537743553106,9.79071366707904,3.94439650376966,8.05679979197366,7.01507932388094,7.17642061110717
"LL0000022340","LL0000022340","ENSDARG00000006206","pou4f3",0.0787739006842857,1.05612009713077,0.681437902871838,0.896920249171317,112.593207171409,80.860128327278,105.745497269654,73.1572558061869,99.4446856110565,91.6183721405236,57.9263695641588,93.924025978998
"LL0000031703","LL0000031703","ENSDARG00000088078","usp18",0.0787738828752384,1.05612008409371,0.875432275364219,0.964575416008379,4.89535683353952,3.94439650376966,5.03549986998354,7.01507932388094,2.05040588888776,8.0543623859801,3.04875629285046,5.87025162368737
"LL0000039628","LL0000039628","ENSDARG00000060885","znf592",0.078770111714471,1.05611732343168,0.629558577665413,0.873172775305375,650.401342474765,620.289921569632,544.363679889595,633.075638855031,465.280187986479,652.402377120927,529.004719333043,597.029611860775
"LL0000030533","LL0000030533","ENSDARG00000104538","tmem184a",0.078748268386225,1.05610133325908,0.523576289642103,0.823053824543338,295.469331725598,252.600412610639,338.232000198248,339.392691236891,341.734578491914,278.855200888736,238.61048568466,273.371814258925
"LL0000005376","LL0000005376","ENSDARG00000017329","cdkl1",0.078606401823845,1.05599748726587,0.588548840915469,0.853738253390011,211.490994539309,172.370520529646,215.292618333215,220.488170316205,244.916755525654,161.431919651403,150.776990473017,171.58124791398
"LL0000018516","LL0000018516","ENSDARG00000033852","mad1l1",0.0785763312037012,1.05597547695359,0.463623865877122,0.788232972208112,429.901592351688,392.273309680093,478.425507330521,417.084402217567,426.980921533066,433.052988818584,326.702265655027,379.325089444236
"LL0000011164","LL0000011164","ENSDARG00000017821","gata5",0.078574895319,1.05597442596344,0.565314807176334,0.842252556835164,309.635125545918,286.016392615065,313.67426119639,281.930809722067,340.296810807659,307.924385577897,200.566930475985,228.123628442942
"LL0000020249","LL0000020249","ENSDARG00000030616","nfe2l1a",0.078568349586426,1.05596963485352,0.667418459674488,0.890625339342718,91.9672754377688,80.2838520700481,70.9991370678539,74.5253980757564,83.1787976974454,84.0666414443982,62.4213084913457,66.0563863450933
"LL0000029501","LL0000029501","ENSDARG00000086906","stambpb",0.0785669382039192,1.05596860180336,0.573986637711122,0.845926374426657,242.88425133042,213.285808993975,306.449337779574,259.344070122855,285.009292641068,202.435146203421,204.015385944332,247.671643368888
"LL0000011144","LL0000011144","ENSDARG00000060631","GARNL3",0.078539724941072,1.05594868347046,0.478011728148748,0.796508481018262,635.157561010513,599.744040886727,643.249887927093,649.839323996052,591.167684736067,641.378681040543,449.03888966642,655.42373915913
"LL0000025712","LL0000025712","ENSDARG00000100025","si:ch211-231f6.6",0.0785309900079346,1.05594229014896,0.622575905852763,0.87046154154913,118.383407744362,105.739707604454,139.039976757881,114.809397035625,131.282198775486,95.3438738332809,84.570805052791,132.112772690187
"LL0000031946","LL0000031946","ENSDARG00000075441","vwa2",0.078471045765271,1.05589841646527,0.454548988985139,0.782696703022354,611.314055366767,551.559184110808,754.089678387386,688.002670086588,632.030424817007,603.107961892069,452.619498807569,606.274184346018
"LL0000002172","LL0000002172","ENSDARG00000117551","BX005005.1",0.0784188851323821,1.05586024115276,0.72157318445118,0.911872115468185,29.3721410012371,44.3744606674087,49.3478987258387,49.1055552671666,48.1845383888624,41.278607228148,28.455058733271,40.113386095197
"LL0000001078","LL0000001078","ENSDARG00000076265","ano8a",0.0784167767925952,1.05585869813053,0.682920609935849,0.897641505624727,52.8322646131864,68.5349956695533,58.1798484306025,65.461498309786,61.1314055366767,54.3357560555257,53.3601508071181,57.9263695641588
"LL0000025552","LL0000025552","ENSDARG00000100946","si:ch211-212k18.9",0.0784105314690297,1.05585412740369,0.477086890265162,0.796003313001982,260.481937112638,229.790679318361,303.398938166248,272.525810190883,284.647597524844,248.728778432048,198.555334832374,243.292578543723
"LL0000029084","LL0000029084","ENSDARG00000099667","snrpg",0.0783835200282746,1.05583435893329,0.50106556837918,0.810951731560598,1482.23853498106,1396.15576892547,1806.5335987265,1470.36596203519,1886.05418393485,1454.76297816587,1075.25737852834,1318.07897060902
"LL0000005783","LL0000005783","ENSDARG00000043133","cldnf",0.0783803699768198,1.05583205357503,0.536289879840082,0.82900120287595,391.761889884719,440.947843215373,479.794977999736,453.05788421138,485.76850266084,389.393357704596,342.674978347766,347.10689233173
"LL0000019852","LL0000019852","ENSDARG00000008859","mylipa",0.0783650958425695,1.0558208753047,0.569981971582322,0.844457990008702,217.353843409155,198.205924314425,313.208091912976,255.549318227091,237.84708311098,227.535737403938,200.201663230514,226.004687511964
"LL0000019479","LL0000019479","ENSDARG00000012495","mphosph10",0.0783066611065469,1.05577811133663,0.738540270872782,0.918966330040557,525.547145685201,677.840149110419,523.430769778791,596.254462325114,331.329306316652,629.437483747942,520.118024156315,619.222578444104
"LL0000000273","LL0000000273","ENSDARG00000035514","adam28",0.0782828827047471,1.05576071021681,0.594250680501043,0.856475126767108,136.090919972399,122.276291616859,135.958496489556,140.301586477619,115.847932722159,133.903774666919,112.803982835467,124.253659368049
"LL0000040130","LL0000040130","ENSDARG00000116743","rnps1",0.0782704126245344,1.05575158468199,0.654047202078074,0.883780493578988,1181.0664235049,1015.09199970746,1888.97743325563,1793.32392114443,1710.9518690267,1235.62926426996,960.890011428138,1295.99063726108
"LL0000022906","LL0000022906","ENSDARG00000063416","ptprk",0.078268768802318,1.05575038174798,0.447654648900834,0.778840883487189,976.418520073333,826.336233501471,1127.11130095218,1064.50467251452,1080.32221587766,977.018406055019,666.498487439853,989.829543078783
"LL0000023275","LL0000023275","ENSDARG00000103834","rbm14b",0.0782686220712865,1.05575027437163,0.408021376854764,0.752074362731742,1836.82837016499,1641.21663767188,2129.52307508823,2107.72717549924,2000.34694328771,1813.24017114304,1305.57552076524,1694.92911423698
"LL0000039639","LL0000039639","ENSDARG00000061424","znf646",0.0782654829556609,1.05574797719968,0.51252189434569,0.817203537497335,1583.20186868307,1670.28537787328,1555.95461557868,1807.1867423479,1393.33421710368,1665.4542626164,1280.19425784645,1564.27211330289
"LL0000005422","LL0000005422","ENSDARG00000069185","celsr1a",0.0782516127878979,1.05573782721597,0.35026266352003,0.708613410544362,1221.53502133542,1119.26130958306,1277.68813355382,1156.69427473045,1197.44186908209,1112.39114992969,912.430620555054,1178.95729424784
"LL0000003492","LL0000003492","ENSDARG00000093060","BX682548.1",0.0782398561156624,1.05572922393345,0.939890139453872,0.985137053082372,6.7751738576187,18.7063004191276,5.97210284580048,0,0,10.9640007979154,7.4796154384598,10.4196966320451
"LL0000028490","LL0000028490","ENSDARG00000045638","slc13a1",0.0782008331709955,1.05570066827563,0.805303231430499,0.942935810920891,21.0452379716428,20.5040588888776,37.2514260351579,17.2762856594859,30.3296333890514,23.4977128009897,14.7914868891362,16.1135995839473
"LL0000002029","LL0000002029","ENSDARG00000074747","brwd1",0.0781522782328948,1.05566513850906,0.482823146538391,0.80033030854483,1546.20342947771,1628.48065795268,1608.45747354699,1800.25637044346,1413.54059873951,1705.27101980102,1190.68270433792,1582.17932859997
"LL0000010864","LL0000010864","ENSDARG00000002332","frmd6",0.0781281382580595,1.05564747468133,0.420555872170184,0.760706334971626,729.926591229446,704.262703648457,766.067836891202,725.491882730557,766.199020857257,727.126181225623,540.161107938832,641.777043221869
"LL0000030641","LL0000030641","ENSDARG00000061723","tmem64",0.078127018003507,1.05564665497003,0.727836108824985,0.914499440881159,44.3744606674087,40.2839989598683,40.0861675650339,58.4365678333012,39.265016631653,50.812604880841,37.1782602833534,36.2256405681925
"LL0000021343","LL0000021343","ENSDARG00000019717","pbx2",0.0781034315400804,1.05562939645941,0.45885489541795,0.785056988229393,1238.73296801595,1204.58933532927,1414.78006333256,1342.05813256393,1454.25675168967,1232.75284097435,939.908512039588,993.987918949955
"LL0000023052","LL0000023052","ENSDARG00000045628","rab34a",0.0780793090805459,1.05561174604557,0.48739023838084,0.803380360105029,288.245493888263,292.131827980931,293.678904980373,290.069473814551,303.117010323439,287.66803657242,209.560462488106,265.609578846521
"LL0000040163","LL0000040163","ENSDARG00000075505","si:ch211-132g1.7",0.0780202163616035,1.05556850912512,0.653051390360542,0.883717491418197,68.0408396900267,58.4117984918091,69.1486390496835,74.8398149444033,58.3941272983557,67.0726384427102,55.76739042503,59.7233533691822
"LL0000008645","LL0000008645","ENSDARG00000111699","CZQB01146713.1",0.0779694836184244,1.05553139043892,0.950026732394495,0.987573258219754,50.324803873985,22.5417662349595,0,5.41368420142386,0,25.9658150402507,27.219138174985,15.9275016182756
"LL0000029703","LL0000029703","ENSDARG00000098924","suz12b",0.0779650609374401,1.05552815463972,0.393633432346606,0.740741211779366,1178.98338611046,1169.89613656361,1200.19372728547,1217.09883664452,1173.90656868278,1146.83328347103,876.176977377136,1063.28559466252
"LL0000019161","LL0000019161","ENSDARG00000081346","mir196b",0.0779609378615992,1.05552513805181,0.884767666454656,0.96800258502215,5.87442820024743,2.95829737782725,6.04259984398025,6.01292513475509,2.05040588888776,6.04077178948507,2.03250419523364,8.80537743553106
"LL0000028817","LL0000028817","ENSDARG00000077812","slc5a3b",0.0778725056821756,1.05546044002137,0.532205664483791,0.827482254672411,224.48253836419,247.073909610975,241.630871579403,256.095528599439,222.091186429506,240.851556210144,174.539545291808,217.533594383289
"LL0000024105","LL0000024105","ENSDARG00000052826","runx3",0.0777961061941472,1.05540454844352,0.524959655296335,0.823392315471926,311.989393968364,234.810064947495,280.993482245169,281.038250893588,258.824693317154,272.585939442231,221.443835999878,264.787163439096
"LL0000038796","LL0000038796","ENSDARG00000062757","zgc:158403",0.0777263440500867,1.05535351513298,0.549546491144427,0.834849656262004,370.804227562919,312.323765979821,474.313679578302,420.967789130624,441.949997404499,397.778742444226,277.231153325435,344.509461092102
"LL0000026506","LL0000026506","ENSDARG00000098465","si:ch73-366l1.5",0.077714107117869,1.05534456366764,0.369117290048277,0.722322262497058,3113.69306561401,2954.63488588727,3585.19805705939,3252.00671237383,2911.64480534894,2970.50252659178,2210.83424036289,3287.17431512525
"LL0000029899","LL0000029899","ENSDARG00000093089","tac3a",0.0776282575909124,1.05528176582513,0.830100804356681,0.95031608263892,26.6246764004452,36.2555990638815,26.0560089172721,17.428450055546,18.1223153684552,28.455058733271,13.6972537886039,36.2256405681925
"LL0000005183","LL0000005183","ENSDARG00000012140","ccnl1b",0.0775968676273259,1.05525880539698,0.379038997534006,0.7302912167863,1620.84585516578,1378.30276330084,1837.38379249121,1597.68681691358,1652.67246700294,1492.95407667682,1195.42766913409,1378.96416423717
"LL0000027730","LL0000027730","ENSDARG00000042133","si:dkey-51e6.1",0.0775370939120657,1.05521508483865,0.718167127212701,0.91054299715307,76.8902208332911,74.5028520703159,81.3001678093456,73.3781452960922,57.7652106357664,62.1242449343722,80.5679979197366,68.1464848605577
"LL0000026932","LL0000026932","ENSDARG00000099026","si:dkey-185m8.2",0.0774683187117946,1.05516478252462,0.897599492243407,0.972673180879715,13.0883388772177,15.2437814642523,2.93512581184369,19.1702173601408,4.93049562971208,11.0780997139638,18.0387754042653,10.6416065633275
"LL0000031110","LL0000031110","ENSDARG00000063711","trim3a",0.0773752086488537,1.05509668546583,0.358179798391386,0.71381413753789,1746.85605563551,1607.84235222256,1711.24051615941,1765.60062400864,1660.26473313201,1685.10222593133,1301.45412985373,1650.72143510066
"LL0000001897","LL0000001897","ENSDARG00000079496","bicd1a",0.0773739523326198,1.05509576667531,0.539816680445655,0.831098237646906,399.177110410741,421.000687684399,410.217236392045,482.400887544423,389.837979569955,441.862469055313,342.310401404154,409.549595339579
"LL0000032196","LL0000032196","ENSDARG00000097530","xkr5b",0.0773703147017966,1.05509310634591,0.696010964893488,0.902585686814574,244.767202985977,250.389990674156,241.888324274756,262.860083956014,159.010980667031,279.64785112601,205.327542698449,241.609353456351
"LL0000009244","LL0000009244","ENSDARG00000101858","DST",0.0773295600204377,1.05506330144966,0.342151566104104,0.701499700153083,3583.30489619691,3235.48701992236,3625.50127091937,3480.92991457673,3368.74941301899,3411.33285978439,2531.22606983194,3538.88547334
"LL0000004966","LL0000004966","ENSDARG00000079012","cbfa2t3",0.0773248888366561,1.05505988535238,0.753735843405522,0.924809632367378,3281.05281519803,3720.46148538684,3030.45384772501,3652.41003883485,1712.15672357548,3722.42933622345,2775.8690395279,3737.34800350178
"LL0000028442","LL0000028442","ENSDARG00000004695","six4a",0.0773095274024909,1.05504865141435,0.71659756895625,0.909807156548713,479.794977999736,538.635484562419,504.061040417943,536.14964829678,300.574909579327,519.674239371653,441.109788610558,556.195574964846
"LL0000031855","LL0000031855","ENSDARG00000044501","viml",0.0772399745109548,1.05499778833277,0.741475090407835,0.919669897411148,36.2446307369104,25.4063024404205,47.9403882601135,33.2884264680687,40.430064163639,32.2271991678947,23.0495463498945,34.856900111092
"LL0000025963","LL0000025963","ENSDARG00000079150","si:ch211-276i12.9",0.0772264435553748,1.0549878936143,0.584289651527432,0.851338687799625,563.755688631955,411.856853917906,619.321383724752,523.756689753054,642.610351407819,428.18039884591,396.507490793115,483.080520005121
"LL0000029574","LL0000029574","ENSDARG00000030106","stmn4",0.0771873108966125,1.05495927778063,0.568475420254371,0.843539519028033,438.08683812644,397.618795713557,375.930913980939,331.014238370275,356.257892220476,350.561429948514,296.888178528533,403.448114727
"LL0000004793","LL0000004793","ENSDARG00000043661","cadpsa",0.07714595629406,1.05492903798973,0.76031593611198,0.926988932601855,183.345410486473,218.883108348444,198.12588319018,233.64375103876,110.626667371437,217.39664872219,178.06429925185,227.506813481916
"LL0000020039","LL0000020039","ENSDARG00000007220","ncam1b",0.0771025820200008,1.05489732228261,0.442439245213719,0.775689434997175,700.941581901709,644.38514360792,755.57457005514,704.756708773258,777.432854676868,639.857426981924,461.142613719423,622.228548469664
"LL0000002701","LL0000002701","ENSDARG00000114278","BX324132.4",0.0770768609835791,1.05487851525146,0.905572668365269,0.974855612125619,3.57106973774315,1.98751487441705,2.83996548271416,6.13323884163995,0,4.00854351277558,4.22854025263955,5.01012284125092
"LL0000039217","LL0000039217","ENSDARG00000008732","zgc:66479",0.0770664565675283,1.05487090771482,0.559403646488579,0.839122160093719,1482.31404919577,1484.07918454334,1345.4855652596,1294.7832123506,1227.16792449933,1332.99697487971,1143.28360981892,1413.75226603804
"LL0000023321","LL0000023321","ENSDARG00000101199","rbp4",0.0770232284905254,1.05483930064862,0.399245630278274,0.745505249624017,6703.82735425098,5823.51648917861,8210.26132259655,7238.02751311434,7768.69927410358,6359.33386438539,5218.22003081685,6492.83465167387
"LL0000012941","LL0000012941","ENSDARG00000007169","itgb1bp1",0.0770071456623227,1.05482754161139,0.521842827548735,0.822306129275547,358.340120215093,343.162495827961,446.145288480542,361.777662274431,436.736454333093,339.290015509412,291.664352016027,313.08008659666
"LL0000020544","LL0000020544","ENSDARG00000035253","npr3",0.0769515536478688,1.05478689625219,0.468862847752,0.790384598550766,666.498487439853,648.368838279531,748.45708202014,741.157024597883,753.379732220005,637.494283539916,550.182649830091,613.071360777441
"LL0000026975","LL0000026975","ENSDARG00000093687","si:dkey-193c22.1",0.0769419550425277,1.0547798785186,0.649232764421654,0.882563683096151,90.2178591110615,68.4620802808308,80.2839157117288,63.5943925899465,72.4512811363849,68.0408396900267,55.3904985698189,73.1572558061869
"LL0000003157","LL0000003157","ENSDARG00000097985","BX571712.2",0.0769171469925492,1.05476174107013,0.849204599816594,0.956649314360401,13.0922996619572,9.01938770213263,6.15121766666329,15.8771618533633,15.2437814642523,7.8270021649165,5.87442820024743,10.8470903853666
"LL0000022513","LL0000022513","ENSDARG00000037883","prcp",0.0768561229820978,1.05471712704678,0.529630429757649,0.825961757670423,319.687186331146,272.703983222072,364.459897965599,332.3144359207,329.712466197107,306.449337779574,236.66379022618,259.831793291151
"LL0000020160","LL0000020160","ENSDARG00000056566","necab1",0.0768440905901846,1.05470833051213,0.667646062149249,0.890625339342718,59.7233533691822,62.1242449343722,62.4401983877959,57.1227887801734,63.5625825555206,53.3601508071181,53.8613611736915,49.8971388013427
"LL0000025315","LL0000025315","ENSDARG00000097203","si:ch211-176l24.4",0.0768228704263185,1.05469281724123,0.817711672024975,0.946185091190272,33.7425315478673,30.2947470083167,44.6916432892071,70.0502570887274,60.1700791427956,27.7566732461691,35.6967883591154,33.2242281421514
"LL0000004650","LL0000004650","ENSDARG00000112352","CABZ01093429.1",0.0768027590364856,1.05467811476429,0.886148788872422,0.968485744990064,9.61446647793855,8.35892978417268,16.4954579530115,5.8129006949968,8.67857547089355,9.58325728052662,1.43821164780341,16.9281439303797
"LL0000000534","LL0000000534","ENSDARG00000075435","akap11",0.0768015298123063,1.05467721614383,0.487829791280386,0.803662180135494,615.848771155793,599.744040886727,593.31724822499,630.117341477203,563.975985438156,601.292513475509,481.845383888624,598.036407159022
"LL0000028702","LL0000028702","ENSDARG00000038213","slc35b1",0.0767989028480373,1.05467529571244,0.493807737020636,0.80658463374729,949.040017102178,759.675381832916,1019.88363712473,800.806652922055,932.391632895678,803.817592067189,611.381458084297,764.388880263501
"LL0000010816","LL0000010816","ENSDARG00000042139","fpgt",0.0767805657023493,1.05466189051516,0.648714418805739,0.88244457971708,65.5977815694296,68.0408396900267,94.6673975556905,91.1960312104522,76.8902208332911,80.543623859801,60.9751258570092,72.3997700254776
"LL0000010160","LL0000010160","ENSDARG00000075956","faxca",0.0767632831799523,1.05464925644624,0.765255395319125,0.928604735084433,180.270895345411,199.428683636044,167.108079944353,188.270720772285,100.608957664065,194.696678852298,135.111848605691,215.955708581389
"LL0000001700","LL0000001700","ENSDARG00000007436","avpr2aa",0.0767455357695458,1.05463628268704,0.733527631915655,0.916992740965511,57.7652106357664,71.9852361937963,58.4117984918091,48.1034010780407,53.3105531110818,49.3329696141281,48.7801006856074,64.5727678605611
"LL0000028907","LL0000028907","ENSDARG00000003328","slf2",0.0767168110473411,1.05461528460234,0.521464045623137,0.822191082605871,304.666059269375,281.972553611876,275.121656137934,298.101592303026,287.618252279118,286.031621499843,223.508556210948,278.453074747009
"LL0000007977","LL0000007977","ENSDARG00000104678","CU467646.6",0.0766913063098212,1.05459664071191,0.657954701379397,0.886042733710122,150.58368845805,130.938920064372,212.514351554085,201.766691460844,183.44536324023,175.439798200389,114.357915635542,138.848873414926
"LL0000024124","LL0000024124","ENSDARG00000069028","rxfp3.3a1",0.0766606381724862,1.05457422282737,0.820542663799834,0.947169173258915,29.5928347695319,25.1774993499177,15.7338207692758,15.3882961961027,19.1794504316151,27.4388066356542,13.7950913156653,17.6330753144094
"LL0000003911","LL0000003911","ENSDARG00000061066","c2cd2l",0.0766425466221527,1.05456099843659,0.492264404727109,0.805728309178503,445.0035218254,350.606973677803,414.831114740574,405.335545817072,408.24503814016,372.626990378782,308.663490250761,382.400698277568
"LL0000026813","LL0000026813","ENSDARG00000092347","si:dkey-161j23.6",0.0766250073386839,1.05454817789494,0.576983747190802,0.84796799157375,152.327436747129,155.83084755547,167.128019509087,163.616587716308,161.431919651403,140.986276805938,97.6238134682991,166.171495709457
"LL0000027636","LL0000027636","ENSDARG00000092274","si:dkey-3k20.1",0.0765604220467899,1.05450096987421,0.860374046579437,0.959814510845474,42.9700233292038,29.2172478064836,19.3131278419315,40.2300424580278,10.856951376626,36.9605690456792,33.3516914141082,37.0098262944241
"LL0000007327","LL0000007327","ENSDARG00000006368","crlf1b",0.0765371857456833,1.05448398603213,0.786801186835701,0.937072999637913,224.672947660124,257.079890348748,226.025544456566,245.597644431057,105.322097881658,257.985305127533,211.252015750644,251.452721507498
"LL0000031136","LL0000031136","ENSDARG00000005679","trip10a",0.0765190693157098,1.0544707445883,0.525479178293293,0.82375296384068,326.030765113732,337.245901072306,396.797389754703,416.896142676353,382.400698277568,350.364763790134,301.826872992196,311.123336055431
"LL0000027004","LL0000027004","ENSDARG00000095940","si:dkey-19a16.12",0.0764881616925235,1.05444815434268,0.917165802674935,0.979059069267485,2.0043083782517,5.1260147222194,2.01359059649502,1.01625209761682,0,2.93721410012371,2.95829737782725,3.02129992199012
"LL0000011883","LL0000011883","ENSDARG00000044191","gxylt2",0.0764449540337382,1.05441657486641,0.510282746008358,0.816020831780608,504.221753854571,415.147732021757,583.110884944094,509.094328075931,580.264866555237,480.241357264063,355.688234165887,427.549993258564
